"No.","Time","Source","Destination","Protocol","Length","Info"
"9480","9.446201","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40192 (Valid,Primary,Ok,Run)"
"9481","9.448142","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:60928 (Valid,Primary,Ok,Run)"
"9482","9.448143","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40256 (Valid,Primary,Ok,Run)"
"9483","9.449991","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:60992 (Valid,Primary,Ok,Run)"
"9484","9.449991","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40320 (Valid,Primary,Ok,Run)"
"9485","9.451993","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61056 (Valid,Primary,Ok,Run)"
"9486","9.451994","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40384 (Valid,Primary,Ok,Run)"
"9487","9.453998","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61120 (Valid,Primary,Ok,Run)"
"9488","9.453999","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40448 (Valid,Primary,Ok,Run)"
"9489","9.455959","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61184 (Valid,Primary,Ok,Run)"
"9490","9.455959","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40512 (Valid,Primary,Ok,Run)"
"9491","9.457951","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61248 (Valid,Primary,Ok,Run)"
"9492","9.457951","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40576 (Valid,Primary,Ok,Run)"
"9493","9.460010","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61312 (Valid,Primary,Ok,Run)"
"9494","9.460011","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40640 (Valid,Primary,Ok,Run)"
"9495","9.461989","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40704 (Valid,Primary,Ok,Run)"
"9496","9.462313","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61376 (Valid,Primary,Ok,Run)"
"9497","9.464096","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40768 (Valid,Primary,Ok,Run)"
"9498","9.464096","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61440 (Valid,Primary,Ok,Run)"
"9499","9.466151","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61504 (Valid,Primary,Ok,Run)"
"9500","9.466151","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40832 (Valid,Primary,Ok,Run)"
"9501","9.467952","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61568 (Valid,Primary,Ok,Run)"
"9502","9.467953","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40896 (Valid,Primary,Ok,Run)"
"9503","9.470206","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61632 (Valid,Primary,Ok,Run)"
"9504","9.470207","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:40960 (Valid,Primary,Ok,Run)"
"9505","9.472192","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61696 (Valid,Primary,Ok,Run)"
"9506","9.472192","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41024 (Valid,Primary,Ok,Run)"
"9507","9.474006","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61760 (Valid,Primary,Ok,Run)"
"9508","9.474006","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41088 (Valid,Primary,Ok,Run)"
"9509","9.476091","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61824 (Valid,Primary,Ok,Run)"
"9510","9.476092","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41152 (Valid,Primary,Ok,Run)"
"9511","9.478101","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61888 (Valid,Primary,Ok,Run)"
"9512","9.478101","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41216 (Valid,Primary,Ok,Run)"
"9513","9.479997","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:61952 (Valid,Primary,Ok,Run)"
"9514","9.479998","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41280 (Valid,Primary,Ok,Run)"
"9515","9.481960","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62016 (Valid,Primary,Ok,Run)"
"9516","9.481961","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41344 (Valid,Primary,Ok,Run)"
"9517","9.482979","fe80::6841:e60a:ac98:e49","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
"9518","9.483954","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62080 (Valid,Primary,Ok,Run)"
"9519","9.483955","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41408 (Valid,Primary,Ok,Run)"
"9520","9.485956","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41472 (Valid,Primary,Ok,Run)"
"9521","9.486347","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62144 (Valid,Primary,Ok,Run)"
"9522","9.487956","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41536 (Valid,Primary,Ok,Run)"
"9523","9.488219","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62208 (Valid,Primary,Ok,Run)"
"9524","9.489968","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62272 (Valid,Primary,Ok,Run)"
"9525","9.489968","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41600 (Valid,Primary,Ok,Run)"
"9526","9.492010","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62336 (Valid,Primary,Ok,Run)"
"9527","9.492010","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41664 (Valid,Primary,Ok,Run)"
"9528","9.494015","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62400 (Valid,Primary,Ok,Run)"
"9529","9.494015","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41728 (Valid,Primary,Ok,Run)"
"9530","9.495985","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62464 (Valid,Primary,Ok,Run)"
"9531","9.495985","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41792 (Valid,Primary,Ok,Run)"
"9532","9.498083","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62528 (Valid,Primary,Ok,Run)"
"9533","9.498083","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41856 (Valid,Primary,Ok,Run)"
"9534","9.500220","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62592 (Valid,Primary,Ok,Run)"
"9535","9.500221","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41920 (Valid,Primary,Ok,Run)"
"9536","9.502250","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62656 (Valid,Primary,Ok,Run)"
"9537","9.502250","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:41984 (Valid,Primary,Ok,Run)"
"9538","9.504260","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62720 (Valid,Primary,Ok,Run)"
"9539","9.504261","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42048 (Valid,Primary,Ok,Run)"
"9540","9.506010","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42112 (Valid,Primary,Ok,Run)"
"9541","9.506011","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62784 (Valid,Primary,Ok,Run)"
"9542","9.508245","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42176 (Valid,Primary,Ok,Run)"
"9543","9.508246","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62848 (Valid,Primary,Ok,Run)"
"9544","9.510006","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42240 (Valid,Primary,Ok,Run)"
"9545","9.510008","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62912 (Valid,Primary,Ok,Run)"
"9546","9.512240","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42304 (Valid,Primary,Ok,Run)"
"9547","9.512241","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:62976 (Valid,Primary,Ok,Run)"
"9548","9.514293","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42368 (Valid,Primary,Ok,Run)"
"9549","9.514293","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63040 (Valid,Primary,Ok,Run)"
"9550","9.516283","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42432 (Valid,Primary,Ok,Run)"
"9551","9.516283","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63104 (Valid,Primary,Ok,Run)"
"9552","9.518001","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42496 (Valid,Primary,Ok,Run)"
"9553","9.518233","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63168 (Valid,Primary,Ok,Run)"
"9554","9.519995","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42560 (Valid,Primary,Ok,Run)"
"9555","9.519996","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63232 (Valid,Primary,Ok,Run)"
"9556","9.522050","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42624 (Valid,Primary,Ok,Run)"
"9557","9.522051","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63296 (Valid,Primary,Ok,Run)"
"9558","9.523996","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42688 (Valid,Primary,Ok,Run)"
"9559","9.523997","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63360 (Valid,Primary,Ok,Run)"
"9560","9.526084","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42752 (Valid,Primary,Ok,Run)"
"9561","9.526085","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63424 (Valid,Primary,Ok,Run)"
"9562","9.527987","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42816 (Valid,Primary,Ok,Run)"
"9563","9.527988","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63488 (Valid,Primary,Ok,Run)"
"9564","9.530289","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42880 (Valid,Primary,Ok,Run)"
"9565","9.530289","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63552 (Valid,Primary,Ok,Run)"
"9566","9.532204","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:42944 (Valid,Primary,Ok,Run)"
"9567","9.532205","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63616 (Valid,Primary,Ok,Run)"
"9568","9.533972","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43008 (Valid,Primary,Ok,Run)"
"9569","9.533973","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63680 (Valid,Primary,Ok,Run)"
"9570","9.536087","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43072 (Valid,Primary,Ok,Run)"
"9571","9.536088","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63744 (Valid,Primary,Ok,Run)"
"9572","9.538090","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43136 (Valid,Primary,Ok,Run)"
"9573","9.538091","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63808 (Valid,Primary,Ok,Run)"
"9574","9.539986","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43200 (Valid,Primary,Ok,Run)"
"9575","9.539987","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63872 (Valid,Primary,Ok,Run)"
"9576","9.542020","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43264 (Valid,Primary,Ok,Run)"
"9577","9.542020","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:63936 (Valid,Primary,Ok,Run)"
"9578","9.544023","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43328 (Valid,Primary,Ok,Run)"
"9579","9.544023","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64000 (Valid,Primary,Ok,Run)"
"9580","9.546109","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43392 (Valid,Primary,Ok,Run)"
"9581","9.546109","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64064 (Valid,Primary,Ok,Run)"
"9582","9.548118","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43456 (Valid,Primary,Ok,Run)"
"9583","9.548118","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64128 (Valid,Primary,Ok,Run)"
"9584","9.549982","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43520 (Valid,Primary,Ok,Run)"
"9585","9.549983","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64192 (Valid,Primary,Ok,Run)"
"9586","9.551970","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43584 (Valid,Primary,Ok,Run)"
"9587","9.551970","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64256 (Valid,Primary,Ok,Run)"
"9588","9.554022","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43648 (Valid,Primary,Ok,Run)"
"9589","9.554022","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64320 (Valid,Primary,Ok,Run)"
"9590","9.556003","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43712 (Valid,Primary,Ok,Run)"
"9591","9.556003","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64384 (Valid,Primary,Ok,Run)"
"9592","9.558007","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43776 (Valid,Primary,Ok,Run)"
"9593","9.558007","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64448 (Valid,Primary,Ok,Run)"
"9594","9.560008","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43840 (Valid,Primary,Ok,Run)"
"9595","9.560313","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64512 (Valid,Primary,Ok,Run)"
"9596","9.562003","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43904 (Valid,Primary,Ok,Run)"
"9597","9.562322","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64576 (Valid,Primary,Ok,Run)"
"9598","9.564004","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:43968 (Valid,Primary,Ok,Run)"
"9599","9.564004","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64640 (Valid,Primary,Ok,Run)"
"9600","9.566011","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44032 (Valid,Primary,Ok,Run)"
"9601","9.566011","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64704 (Valid,Primary,Ok,Run)"
"9602","9.568014","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44096 (Valid,Primary,Ok,Run)"
"9603","9.568014","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64768 (Valid,Primary,Ok,Run)"
"9604","9.569964","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44160 (Valid,Primary,Ok,Run)"
"9605","9.569964","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64832 (Valid,Primary,Ok,Run)"
"9606","9.572001","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44224 (Valid,Primary,Ok,Run)"
"9607","9.572001","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64896 (Valid,Primary,Ok,Run)"
"9608","9.573850","fe80::6841:e60a:ac98:e49","ff02::fb","MDNS","199","Standard query response 0x0000 PTR, cache flush linux.local AAAA, cache flush fe80::6841:e60a:ac98:e49"
"9609","9.573942","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44288 (Valid,Primary,Ok,Run)"
"9610","9.573942","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:64960 (Valid,Primary,Ok,Run)"
"9611","9.575983","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44352 (Valid,Primary,Ok,Run)"
"9612","9.575984","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:65024 (Valid,Primary,Ok,Run)"
"9613","9.578034","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44416 (Valid,Primary,Ok,Run)"
"9614","9.578034","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:65088 (Valid,Primary,Ok,Run)"
"9615","9.580027","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44480 (Valid,Primary,Ok,Run)"
"9616","9.580028","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:65152 (Valid,Primary,Ok,Run)"
"9617","9.582015","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44544 (Valid,Primary,Ok,Run)"
"9618","9.582015","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:65216 (Valid,Primary,Ok,Run)"
"9619","9.584007","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44608 (Valid,Primary,Ok,Run)"
"9620","9.584008","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:65280 (Valid,Primary,Ok,Run)"
"9621","9.586022","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44672 (Valid,Primary,Ok,Run)"
"9622","9.586022","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:65344 (Valid,Primary,Ok,Run)"
"9623","9.587966","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44736 (Valid,Primary,Ok,Run)"
"9624","9.587966","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:65408 (Valid,Primary,Ok,Run)"
"9625","9.590008","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44800 (Valid,Primary,Ok,Run)"
"9626","9.590008","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:65472 (Valid,Primary,Ok,Run)"
"9627","9.592004","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44864 (Valid,Primary,Ok,Run)"
"9628","9.592004","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:    0 (Valid,Primary,Ok,Run)"
"9629","9.594000","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44928 (Valid,Primary,Ok,Run)"
"9630","9.594000","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:   64 (Valid,Primary,Ok,Run)"
"9631","9.595983","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:44992 (Valid,Primary,Ok,Run)"
"9632","9.595984","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:  128 (Valid,Primary,Ok,Run)"
"9633","9.598028","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:45056 (Valid,Primary,Ok,Run)"
"9634","9.598028","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:  192 (Valid,Primary,Ok,Run)"
