ID,BUS_PERCENT,STAY_C,PROPLOYALTY,PRICE_INDEX,LEADTIME,CRO_BOOK_PCT,SUCCESS_B,POINTS_EARNEDPERREV,MIDSCALE_PCT,UPSCALE_PCT,EXT_STAY_PCT,COPARTNER_B,AIRPORT_PCT,RESORT_PCT,SUBURBAN_PCT,SMALLTOWN_PCT,URBAN_PCT,ADJMS_B,DIST1_PCT,WEEKENDS_PCT,US_US_PCT,MEMBER_CLUB,POINTS_COLLECTOR,GDS_BOOK_PCT,WEB_BOOK_PCT,P_REDEEM_B,REGISTRATION_B,NIGHTSPERSTAY,REVPERNIGHT
358059,0,1,1,1.862498187,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0.5,1,1,1,0,0,0,0,4,149
305823,0,2,1,0.762811723,0,0,0,10.00493827,1,0,0,0,0,0,0,0,1,0,0,0.111111111,0,1,1,0,0,0,0,4.5,45
149666,0.625,6,0.5,0.943092458,9.5,0,0,11.48575305,0.5,0.5,0,0,0,0,0.666666667,0,0.333333333,0,0.5,0,0.833333333,1,1,0.666666667,0.166666667,0,0,1.333333333,92.125
53187,0,1,1,0.996150808,88,0,0,10.3286052,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4,105.75
171670,0,4,0.75,0.875084355,1.333333333,0,0,10,1,0,0,0,0,0,0.75,0.25,0,0,1,0.153846154,1,1,1,0,0,0,1,3.25,62.07692308
153097,0,1,1,1.654285912,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,158
159552,0,13,0.230769231,0.883824652,0.333333333,0,1,12.64766324,0.923076923,0,0.076923077,0,0.076923077,0.153846154,0.692307692,0.076923077,0,0,0,0.425,1,0,1,0,0,0,1,3.076923077,75.425
75413,0,2,0.5,0.618351129,5.666666667,1,1,5.238095238,1,0,0,0,0.5,0,0.5,0,0,0,0,0.333333333,0,1,1,0,0,1,1,1.5,56
2393,0,4,0.75,1.078707583,32,0,1,10.00513479,1,0,0,0,0,0,0,1,0,0,1,0.75,1,1,1,0,0,0,1,2,97.375
190323,1,1,1,0.689783888,0,0,0,11.12844037,0,1,0,0,0,0,0,0,0,0,0,0.666666667,0,1,1,0,0,0,0,3,72.66666667
360540,0,3,0.333333333,1.115588024,22,1,0,10,0.666666667,0.333333333,0,0,0,0,0.333333333,0.333333333,0,0,1,0.5,1,1,1,0,0,0,0,1.333333333,93.5
90787,0,1,1,1.001533562,175,1,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,5,77
61358,0,2,0.5,1.01251969,-1,0,0,10.03205128,1,0,0,0,0,0,0.5,0.5,0,0,1,0,1,1,1,0,0,0,0,1,78
274971,0,2,0.5,1.2940182,1,0,0,10.00401606,1,0,0,0,0,0,0,1,0,0,1,0.333333333,1,1,1,0,1,0,1,1.5,83
355819,0,2,0.5,0.991893108,42,0,1,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0,0.333333333,1,1,0,0,1,0,1,3,91.5
54320,0,1,1,0.997373106,40,1,1,14.50252525,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,2,198
364876,0,1,1,1.293318709,0,0,0,20.85454545,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,110
209231,0,1,1,0.828155602,121,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,72
10484,0.4,4,0.25,1.053124023,-0.666666667,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1.5,53.33333333
194199,0,1,1,1.06731038,1,1,0,9.928571429,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,70
220843,0,1,1,1.091945191,-1,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,98
200905,0,1,1,1.164325716,0,0,1,12.66666667,0,0,1,0,0,0,1,0,0,0,0,0.333333333,0,1,1,0,1,0,1,3,125
303548,0,1,1,1.07790306,-1,0,0,10.01621622,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,92.5
196888,0,1,1,0.962736492,0,0,0,11.12773723,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2,137
51263,0,1,1,0.771945648,0,0,0,4.576659039,0,1,0,0,0,0,0,0,1,0,1,0.666666667,1,1,1,0,0,0,1,3,145.6666667
40405,0,7,0.857142857,0.993989017,7.571428571,0,1,2.916869227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.142857143,93.5
290075,0,1,1,1.007187433,0,0,0,8.516891892,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,296
49378,0,2,0.5,1.120931059,93.5,0,0,29.39344262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,1,1,1.5,122
350725,0,11,0.363636364,1.437321921,17.125,0.375,1,21.29917942,1,0,0,1,0.545454545,0,0.272727273,0.090909091,0.090909091,1,0.181818182,0.222222222,1,0,1,0,0.5,0,1,2.454545455,167
311973,0,4,0.5,0.61989022,1.25,0,0,0,1,0,0,0,0.25,0,0.5,0,0,0,0,0.25,0,0,0,0,1,0,0,1,101.25
287590,0,1,1,1.341223554,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,204
229567,0,1,1,1.710394519,0,0,0,10.40604027,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,4,149
155010,0,1,1,1.164850206,117,1,1,10,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,119
199176,0,2,1,0.866217218,0,0,1,8.558030481,0,1,0,0,0,0,0,0,0,0,0,0.444444444,0,0,1,0,1,0,1,4.5,94.77777778
353659,0,1,1,1.049675639,0,0,0,9.941860465,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,86
69655,0,10,0.4,0.668614447,7,0,1,4.117135207,0.4,0.2,0.4,0,0,0,0.4,0.2,0.4,0,0.1,0.384615385,1,1,0,0,0,1,1,2.6,57.46153846
40114,0,1,1,0.81292622,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,2,69
20910,0,2,0.5,1.012051168,0,0,1,0,1,0,0,0,0.5,0,0,0.5,0,0,0,0,1,1,0,0,0,0,1,2,82.25
121200,0,3,0.666666667,1.13621383,0,0,0,10.02304147,1,0,0,0,0,0,0,1,0,0,0,0.333333333,1,1,1,0,0,0,0,1,72.33333333
123895,0,1,1,1.072790242,-1,0,0,12.25,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,48
82915,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0,1,0,0,0,0,1,2,0
18700,0,10,0.2,1.094526638,16.66666667,0.333333333,1,5.089836661,1,0,0,0,0,0,0.4,0.4,0.2,0,1,0.333333333,1,1,1,0,0.666666667,0,1,1.2,91.83333333
96659,0,2,0.5,1.480890724,-1,0,0,9.994666667,1,0,0,0,0.5,0,0,0.5,0,0,0,0,1,1,1,0,0,0,0,1.5,125
296087,0,1,1,0.749880343,0,0,1,12.4278648,0,1,0,0,0,0,0,0,0,0,0,0.375,0,1,1,0,0,0,1,8,151.625
371057,0,8,0.25,0.997207786,3.625,0,0,13.99635922,1,0,0,0,0.25,0,0.125,0.375,0.25,0,0.375,0,1,1,1,0,0.875,0,0,1.25,82.4
181408,0,1,1,1.164891248,-1,0,0,10,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,89
58045,0,1,1,0.835512745,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,2,60
185994,0,1,1,1.612355759,0,0,0,10,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,199
228772,0,1,1,0.805248175,0,0,0,10.43652561,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,149.6666667
170283,0,2,1,0.917425513,2.5,0.5,1,13.03954802,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0.5,0,1,1,88.5
21311,0.428571429,6,0.333333333,1.041280342,0,0,0,7.723275862,0.166666667,0.833333333,0,0,0,0,0.333333333,0,0.333333333,0,0,0,0.5,1,1,0,0,0,0,1.166666667,165.7142857
41858,0,2,0.5,0.269997077,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0.545454545,1,1,1,0,0,0,0,5.5,25.72727273
329722,0,12,0.5,1.059578634,37.5,0.333333333,0,0.59765625,1,0,0,0,0.5,0,0.5,0,0,0,0,0.166666667,1,1,0,0,0,0,0,1,106.6666667
166320,0,1,1,0.91905985,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,65
267817,0,2,1,0.932118208,14,0,0,77.50625,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,80
112985,0,1,1,1.480926681,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,1,1,1,0,0,0,1,2,219
215399,0,1,1,1.264888618,2,0,0,17.23021583,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,139
304777,0,1,1,1.170383984,93,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,132
225179,0,1,1,1.500352785,0,0,0,12.11304348,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,230
226847,0,1,1,1.280839066,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0.5,1,1,1,0,0,0,0,4,90
113297,0,2,0.5,1.061482573,17.5,0,1,8.812729498,0,1,0,0,0,0,0,0,0.5,0,0,0.25,0,0,1,0,0,0,1,4,204.25
307400,1,1,1,1.972198732,-1,0,0,10.01162791,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,86
92895,0,3,0.333333333,1.60988241,24,1,1,11.48455285,1,0,0,0,0.666666667,0,0,0,0,0,0,0.333333333,0,1,1,0,0,0,1,1,205
210485,0.24,13,0.615384615,0.704486675,3.545454545,0.090909091,1,10.09992652,1,0,0,0,0,0,0.923076923,0.076923077,0,0,1,0.16,1,0,1,0,0,0,1,1.923076923,54.44
196763,0,1,1,0.792472144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38
77478,0,2,1,0.413085958,18,1,0,386.0854621,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,29
300982,0,2,0.5,0.410693232,3.5,1,1,276.9574468,0.5,0.5,0,0,0,0,0.5,0,0.5,0,1,0,1,1,1,0,0,1,1,1,47
3502,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0
102168,0,1,1,0.831991593,77,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,3,58
176800,0,8,0.5,1.060849717,2.75,0,0,17.70975057,1,0,0,0,0,0,0.5,0.5,0,0,1,0.333333333,1,1,1,0,1,1,0,1.5,73.5
92578,0,1,1,1.038385715,0,0,0,10.01744186,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2,86
282096,0,1,1,1.280335219,0,0,0,10.60550459,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,109
298592,0.01369863,54.93575582,0.059701493,1.133732713,0.838235294,0.279411765,1,11.90274459,0.970149254,0,0.029850746,1,0.044776119,0.014925373,0.373134328,0.507462687,0.059701493,0,0.014925373,0.25,0.955223881,0,1,0,0.661764706,1,1,1.074626866,95.89583333
323854,0,1,1,1.352011619,0,0,0,10.02365591,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,6,155
245285,0,1,1,2.776553918,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,199
318088,1,1,1,1.460158526,0,0,0,10.05618637,0,1,0,0,0,0,0,0,1,0,0,0.260869565,0,0,1,0,0,0,1,23,222.0869565
203357,0,5,1,0.986025696,6,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1.6,65
298521,0,1,1,0.890258776,0,0,0,9.989583333,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,96
223216,0,2,0.5,0.752166803,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,64.5
57726,0.666666667,2,1,1.35076298,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1.5,169
75119,0,1,1,1.105669661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,272
253356,0,4,0.25,0.996072813,-1,0,1,12.91954023,0.5,0.5,0,0,0,0,0,0,0,0,0,0.076923077,0,0,1,0,0,0,1,3.25,133.8461538
208600,0,1,1,0.927558572,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,94.5
152416,0,1,1,0.915401358,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,5,79
130134,0,1,1,1.278491512,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,120
42882,0,4,0.25,1.138853709,-1,0,0,9.993442623,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.25,61
284771,0,1,1,1.217350833,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,2,104
90382,0,2,1,1.139607453,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,0.5,1,1,1,0,0,0,1,1,77
265691,0,2,0.5,1.315295821,0,0,0,10,1,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,1,1,1,0,0,0,0,1,145
189993,0,2,0.5,1.420764057,49,1,1,10.46681175,1,0,0,0,0,0,0.5,0,0.5,0,0,0,1,1,1,0,0,0,1,2.5,183.8
187546,0,10,1,1.430126541,-0.75,0,0,10.20864478,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,2.5,123.08
41162,0,1,1,0.921116648,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,3,65
93352,0,1,1,1.031767471,6,0,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,100
266472,0,3,1,1.137437905,31,0,0,10.0018622,1,0,0,0,0,0,0,0,1,0,0,0.173913043,0,0,1,0,0,0,0,7.666666667,116.7391304
315278,0,1,1,0.662476109,0,0,0,10.34883721,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,43
239555,0,2,1,1.052802233,2,0,1,11.03092784,1,0,0,0,0,1,0,0,0,0,1,0.5,1,1,1,0,1,0,1,1,145.5
59738,0.588235294,15,0.8,1.056720523,10,0.125,1,8.152645696,0.133333333,0.866666667,0,0,0,0,0,0.066666667,0.866666667,0,0.133333333,0.212121212,0.133333333,0,1,0.625,0.125,0,1,2.2,124.2727273
16085,0.222222222,4,0.5,0.265401956,0,0,0,11.18894602,1,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,1,0,0,0,0,4.5,43.22222222
337411,0,1,1,0.280927104,19,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,29
31424,0,34,0.941176471,0.993383202,-0.5,0.142857143,1,5.518512757,1,0,0,0,0,0,1,0,0,0,1,0.046511628,1,0,1,0,0,0,1,2.529411765,74.74418605
320739,0,3,0.333333333,0.944964267,12.5,0,1,0,1,0,0,0,0,0,0.333333333,0,0,0,0,0,0,1,0,0,1,0,1,1,131.3333333
119186,0,2,1,1.073493747,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,90
148440,1,1,1,1.208049035,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,99
301398,0,1,1,0.907298287,0,0,0,10.93236715,0,1,0,0,0,0,0,0,1,0,0,0.333333333,1,1,1,0,0,0,0,3,138
115426,1,1,1,0.947114813,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,87
161384,0,1,1,0.794123585,0,0,0,9.966666667,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,60
358518,0,1,1,1.162683856,0,0,0,9.995670996,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,3,77
245935,0,3,0.333333333,0.694502891,3,1,0,10,1,0,0,0,0,0,0.666666667,0,0.333333333,0,0.666666667,0.8,1,1,1,0,0,0,0,1.666666667,51.4
113365,0,4,1,0.862771554,0.5,0,0,7.74,1,0,0,0,0,0,0,1,0,0,0,0.2,1,1,1,0,0,1,1,1.25,60
160866,0,1,1,1.086380563,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0.166666667,0,1,1,0,0,0,1,6,180
318190,0,1,1,1.641925499,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,130
294884,0,1,1,0.856464597,1,0,0,12.77708006,0,1,0,0,0,0,0,0,0,0,0,0.25,0,1,1,0,1,0,0,4,159.25
83206,0,1,1,0.779305687,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,79
247686,0,1,1,1.084029125,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,77
140322,0,1,1,1.300021563,4,1,0,10,1,0,0,0,0,0,1,0,0,0,1,0.5,1,1,1,0,0,0,0,2,110
321673,0,1,1,0.557626211,59,0,0,19.23703704,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,67.5
276882,0,1,1,0.747701991,0,0,0,10.56574924,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,3,109
314532,0,1,1,1.164846683,0,0,0,6.451612903,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,155
339212,0,1,1,1.454872311,0,0,0,10.01476015,0,1,0,0,0,0,0,0,0,0,0,0.666666667,0,1,1,0,0,0,1,3,90.33333333
174552,0,1,1,1.182692179,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,2,79
254680,0,1,1,1.86794616,30,1,1,10,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,140
132028,0,1,1,1.063910365,1,0,1,10.00934579,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,107
5018,0,1,1,1.099132368,0,0,0,10.01123596,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,89
380189,0,1,1,0.95818555,0,0,0,9.995454545,1,0,0,0,0,0,0,1,0,0,1,0.666666667,1,1,1,0,0,0,0,3,73.33333333
4057,0,2,1,2.166333707,5,0,0,11.00517241,1,0,0,0,0,0,1,0,0,0,1,0.333333333,1,1,1,0,0,0,0,1.5,193.3333333
252738,0,10,0.2,0.620998766,19,0.166666667,0,6.019662921,1,0,0,0,0.2,0,0.8,0,0,0,0,0.833333333,0,1,1,0,0.833333333,0,0,1.2,89
191765,0.75,24,0.25,0.974782496,18.28571429,0,1,1.305401662,0.75,0.125,0.125,0,0.25,0,0.5,0.25,0,0,0.166666667,0,1,1,0,1,0,0,1,1.5,80.22222222
358676,0,1,1,0.970333009,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,72
156866,0,1,1,1.586937506,0,1,1,10.59074733,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,2,140.5
337743,0,5,0.4,1.227198311,95,0,1,16.09723644,0.6,0.4,0,0,0.2,0,0,0,0.2,1,0,0.142857143,0,0,1,0,1,1,1,1.4,139.5714286
356750,0,1,1,1.012551902,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,2,72
79741,0,1,1,1.296588292,0,0,0,11.27777778,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,2,99
29372,0,1,1,0.932127217,0,0,0,9.947368421,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,76
147869,0,3,0.333333333,1.272063883,0,0.5,0,11.84787472,1,0,0,0,0,0,0.333333333,0.666666667,0,0,0,0.4,1,1,1,0,0,0,0,1.666666667,89.4
198498,0,1,1,0.728210113,0,0,0,0.02020202,1,0,0,0,0,0,0,1,0,0,0,0.222222222,1,1,1,0,0,0,0,9,55
48663,0,1,1,0.811344348,0,0,0,5.970149254,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,4,83.75
34670,0,1,1,0.890741173,18,0,0,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,60
348821,0,1,1,1.090294374,0,0,0,11.84482759,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,58
41508,0,3,0.333333333,1.513495419,9.5,1,1,17.4875,1,0,0,0,0,0,0.333333333,0.666666667,0,0,0,0.6,1,1,1,0,0,0,1,1.666666667,128
198255,0,2,0.5,1.094792889,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,106
93102,0,1,1,0.94482314,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0.5,1,1,1,0,0,0,0,4,64
117927,0,1,1,0.760699266,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,99
350297,0,2,0.5,1.085183871,0,0,0,10.65868263,1,0,0,0,0.5,0,0,0.5,0,0,0.5,0.5,1,1,1,0,0,0,0,1,83.5
213568,0,1,1,2.546549605,0,0,0,10.34423408,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3,387.3333333
24230,0.111111111,4,0.25,1.123632661,-1,0,0,0,0.75,0.25,0,0,0,0,0.5,0.5,0,0,0.5,0.333333333,1,1,0,0,0,0,0,2.25,97
170282,0,1,1,0.919571821,0,0,0,10.04761905,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,84
264152,0,1,1,1.158740192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,165
230772,0,1,1,1.627233266,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,99
247068,0,1,1,1.186501635,0,0,0,2.628120894,0,1,0,0,0,0,0,0,0,0,0,0.666666667,0,1,1,0,0,0,0,3,253.6666667
322969,0,3,0.666666667,1.475800541,8.333333333,0,1,4.891304348,1,0,0,0,0.333333333,0,0.666666667,0,0,0,0,0.2,0,1,0,0,1,0,1,3.333333333,110.4
74148,0,1,1,0.850736565,0,0,0,10.72580645,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,62
65085,0,1,1,1.05038511,0,0,0,10.02145923,1,0,0,0,0,0,0,0,0,0,0,0.666666667,0,1,1,0,0,0,0,3,77.66666667
130570,0,1,1,1.041464577,0,0,0,9.132420091,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,109.5
332716,0,1,1,1.093367466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0,1,0,0,0,0,1,6,374
183991,0,1,1,0.83366418,0,0,0,10.01408451,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,71
21171,0,1,1,0.984572957,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,3,99
101016,0,2,1,1.349001377,0,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0.333333333,1,1,1,0,0,0,0,1.5,117.3333333
47101,0,2,0.5,0.697719062,15,0.5,0,14,0.5,0.5,0,0,0,0,0,0.5,0.5,0,1,0.75,1,1,1,0,0.5,0,0,2,62.5
134834,0,1,1,0.761889822,-1,0,0,9.415384615,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,65
62318,0,1,1,0.678890294,0,0,0,12.7388535,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,78.5
180863,0,3,1,1.389793593,161.5,1,1,10,1,0,0,0,0,0,1,0,0,0,0,0.5,1,1,1,0,0,0,1,5.333333333,99.75
241582,0,1,1,1.555941987,0,0,0,10,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,140
172337,0,2,0.5,0.978382462,12.5,0,0,9.818283166,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,1,0,1,3,149.5
345213,0,3,0.666666667,1.027158074,0,0,1,24.03508772,1,0,0,0,0,0,0.333333333,0.666666667,0,1,0.333333333,0.75,1,1,1,0,0,0,1,1.333333333,71.25
314257,0,1,1,1.064956254,0,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0.666666667,1,1,1,0,0,0,0,3,79
368120,0,3,0.333333333,0.963477583,35,0,0,12.65180467,1,0,0,0,0.333333333,0,0.333333333,0,0,0,0,0.4,0,1,1,0,0.666666667,0,0,1.666666667,94.2
196670,0,2,1,0.869378466,14,0,1,14.29582543,1,0,0,0,0,0,0,1,0,0,0,0.287356322,1,0,1,0,0,0,1,33.42587477,60.57471264
299051,0,1,1,0.927600124,38,1,1,10.19848485,1,0,0,0,0,0,0,0,1,0,0,0.4,1,1,1,0,0,0,1,5,132
207349,0,2,1,1.141357281,7,1,1,9.996268657,1,0,0,0,0,0,0,1,0,1,0,0.5,1,1,1,0,0,0,1,2,67
11151,0,1,1,0.552734721,3,1,0,13.96907216,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,97
115697,0.6,7,0.285714286,1.03783096,10.71428571,0,1,0,1,0,0,0,0,0,0.714285714,0.285714286,0,0,0.571428571,0,1,0,0,1,0,0,1,2.142857143,88.46666667
164228,0,2,1,0.961932193,11.25,0.5,0,10,1,0,0,0,0,0,1,0,0,0,1,0.5,1,1,1,0,0,0,0,1,70
289682,0.684210526,12,0.5,0.97917012,42.33333333,0.333333333,1,11.3966363,0.75,0.25,0,0,0.166666667,0.083333333,0,0,0,1,0,0.1,0,0,1,0,0.666666667,1,1,1.666666667,142.7
374124,0,1,1,0.991771935,0,0,0,10.32317073,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,2,82
252266,1,2,1,0.894245005,16,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1.5,74
116119,0,14,0.142857143,0.690497303,49.54545455,0,1,1.650485437,0.642857143,0.285714286,0.071428571,0,0.071428571,0,0.285714286,0.071428571,0.285714286,0,0,0.448275862,0,0,0,0,1,0,1,2.071428571,88.79310345
20089,0,1,1,0.996254758,0,0,1,21.81045519,1,0,0,0,0,1,0,0,0,0,0,0.263157895,1,0,1,0,0,0,1,33.42587477,74
283613,0,6,0.333333333,0.926977645,39,0.5,0,5,1,0,0,0,0,0,0,1,0,1,0.333333333,0.444444444,1,1,1,0,0.5,0,1,3,76.44444444
250456,0,1,1,1.295086112,0,1,1,9.982300885,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,2,113
178406,0,5,0.4,1.492953279,0,0,0,8.125810636,0.4,0.6,0,0,0,0,0,0,0,0,0,0.2,0,1,1,0,0,0,0,2,231.3
221943,0,1,1,1.054039693,2,1,1,10.05405405,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,74
301006,0,3,0.666666667,0.511922575,0,0,0,3.95862069,0,1,0,0,0,0,0.666666667,0,0.333333333,0,1,0.4,1,1,1,0,0,0,0,1.666666667,58
