"No.","Time","Source","Destination","Protocol","Length","Info"
"12383","12.351555","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 4544 (Valid,Primary,Ok,Run)"
"12384","12.352039","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49792 (Valid,Primary,Ok,Run)"
"12385","12.353531","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 4608 (Valid,Primary,Ok,Run)"
"12386","12.354031","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49856 (Valid,Primary,Ok,Run)"
"12387","12.355556","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 4672 (Valid,Primary,Ok,Run)"
"12388","12.355998","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49920 (Valid,Primary,Ok,Run)"
"12389","12.357556","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 4736 (Valid,Primary,Ok,Run)"
"12390","12.358040","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49984 (Valid,Primary,Ok,Run)"
"12391","12.359574","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 4800 (Valid,Primary,Ok,Run)"
"12392","12.360043","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50048 (Valid,Primary,Ok,Run)"
"12393","12.361588","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 4864 (Valid,Primary,Ok,Run)"
"12394","12.362071","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50112 (Valid,Primary,Ok,Run)"
"12395","12.363578","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 4928 (Valid,Primary,Ok,Run)"
"12396","12.364044","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50176 (Valid,Primary,Ok,Run)"
"12397","12.365576","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 4992 (Valid,Primary,Ok,Run)"
"12398","12.366044","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50240 (Valid,Primary,Ok,Run)"
"12399","12.367569","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5056 (Valid,Primary,Ok,Run)"
"12400","12.367997","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50304 (Valid,Primary,Ok,Run)"
"12401","12.369611","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5120 (Valid,Primary,Ok,Run)"
"12402","12.370073","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50368 (Valid,Primary,Ok,Run)"
"12403","12.371591","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5184 (Valid,Primary,Ok,Run)"
"12404","12.372046","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50432 (Valid,Primary,Ok,Run)"
"12405","12.373544","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5248 (Valid,Primary,Ok,Run)"
"12406","12.374041","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50496 (Valid,Primary,Ok,Run)"
"12407","12.375576","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5312 (Valid,Primary,Ok,Run)"
"12408","12.376040","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50560 (Valid,Primary,Ok,Run)"
"12409","12.377528","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5376 (Valid,Primary,Ok,Run)"
"12410","12.377983","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50624 (Valid,Primary,Ok,Run)"
"12411","12.379572","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5440 (Valid,Primary,Ok,Run)"
"12412","12.380026","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50688 (Valid,Primary,Ok,Run)"
"12413","12.381542","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5504 (Valid,Primary,Ok,Run)"
"12414","12.382001","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50752 (Valid,Primary,Ok,Run)"
"12415","12.383595","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5568 (Valid,Primary,Ok,Run)"
"12416","12.384070","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50816 (Valid,Primary,Ok,Run)"
"12417","12.385574","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5632 (Valid,Primary,Ok,Run)"
"12418","12.386018","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50880 (Valid,Primary,Ok,Run)"
"12419","12.387582","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5696 (Valid,Primary,Ok,Run)"
"12420","12.388065","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50944 (Valid,Primary,Ok,Run)"
"12421","12.389633","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5760 (Valid,Primary,Ok,Run)"
"12422","12.390055","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51008 (Valid,Primary,Ok,Run)"
"12423","12.391633","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5824 (Valid,Primary,Ok,Run)"
"12424","12.392055","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51072 (Valid,Primary,Ok,Run)"
"12425","12.393713","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5888 (Valid,Primary,Ok,Run)"
"12426","12.394120","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51136 (Valid,Primary,Ok,Run)"
"12427","12.395632","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 5952 (Valid,Primary,Ok,Run)"
"12428","12.396021","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51200 (Valid,Primary,Ok,Run)"
"12429","12.397724","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6016 (Valid,Primary,Ok,Run)"
"12430","12.398118","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51264 (Valid,Primary,Ok,Run)"
"12431","12.399640","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6080 (Valid,Primary,Ok,Run)"
"12432","12.400052","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51328 (Valid,Primary,Ok,Run)"
"12433","12.401581","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6144 (Valid,Primary,Ok,Run)"
"12434","12.402041","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51392 (Valid,Primary,Ok,Run)"
"12435","12.403587","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6208 (Valid,Primary,Ok,Run)"
"12436","12.404058","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51456 (Valid,Primary,Ok,Run)"
"12437","12.405742","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6272 (Valid,Primary,Ok,Run)"
"12438","12.406123","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51520 (Valid,Primary,Ok,Run)"
"12439","12.407581","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6336 (Valid,Primary,Ok,Run)"
"12440","12.408034","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51584 (Valid,Primary,Ok,Run)"
"12441","12.409549","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6400 (Valid,Primary,Ok,Run)"
"12442","12.409995","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51648 (Valid,Primary,Ok,Run)"
"12443","12.411575","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6464 (Valid,Primary,Ok,Run)"
"12444","12.412031","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51712 (Valid,Primary,Ok,Run)"
"12445","12.413596","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6528 (Valid,Primary,Ok,Run)"
"12446","12.414043","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51776 (Valid,Primary,Ok,Run)"
"12447","12.415584","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6592 (Valid,Primary,Ok,Run)"
"12448","12.416057","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51840 (Valid,Primary,Ok,Run)"
"12449","12.417617","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6656 (Valid,Primary,Ok,Run)"
"12450","12.418076","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51904 (Valid,Primary,Ok,Run)"
"12451","12.419578","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6720 (Valid,Primary,Ok,Run)"
"12452","12.420067","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:51968 (Valid,Primary,Ok,Run)"
"12453","12.421598","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6784 (Valid,Primary,Ok,Run)"
"12454","12.422033","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52032 (Valid,Primary,Ok,Run)"
"12455","12.423664","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6848 (Valid,Primary,Ok,Run)"
"12456","12.424065","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52096 (Valid,Primary,Ok,Run)"
"12457","12.425643","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6912 (Valid,Primary,Ok,Run)"
"12458","12.426064","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52160 (Valid,Primary,Ok,Run)"
"12459","12.427644","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 6976 (Valid,Primary,Ok,Run)"
"12460","12.428063","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52224 (Valid,Primary,Ok,Run)"
"12461","12.429624","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7040 (Valid,Primary,Ok,Run)"
"12462","12.430040","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52288 (Valid,Primary,Ok,Run)"
"12463","12.431730","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7104 (Valid,Primary,Ok,Run)"
"12464","12.432135","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52352 (Valid,Primary,Ok,Run)"
"12465","12.433738","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7168 (Valid,Primary,Ok,Run)"
"12466","12.434126","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52416 (Valid,Primary,Ok,Run)"
"12467","12.435646","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7232 (Valid,Primary,Ok,Run)"
"12468","12.436084","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52480 (Valid,Primary,Ok,Run)"
"12469","12.437826","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7296 (Valid,Primary,Ok,Run)"
"12470","12.438308","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52544 (Valid,Primary,Ok,Run)"
"12471","12.439769","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7360 (Valid,Primary,Ok,Run)"
"12472","12.440168","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52608 (Valid,Primary,Ok,Run)"
"12473","12.441586","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7424 (Valid,Primary,Ok,Run)"
"12474","12.442031","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52672 (Valid,Primary,Ok,Run)"
"12475","12.443998","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52736 (Valid,Primary,Ok,Run)"
"12476","12.444262","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7488 (Valid,Primary,Ok,Run)"
"12477","12.445584","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7552 (Valid,Primary,Ok,Run)"
"12478","12.445996","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52800 (Valid,Primary,Ok,Run)"
"12479","12.447614","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7616 (Valid,Primary,Ok,Run)"
"12480","12.448069","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52864 (Valid,Primary,Ok,Run)"
"12481","12.449622","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7680 (Valid,Primary,Ok,Run)"
"12482","12.450051","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52928 (Valid,Primary,Ok,Run)"
"12483","12.451609","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7744 (Valid,Primary,Ok,Run)"
"12484","12.452070","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:52992 (Valid,Primary,Ok,Run)"
"12485","12.453588","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7808 (Valid,Primary,Ok,Run)"
"12486","12.454039","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53056 (Valid,Primary,Ok,Run)"
"12487","12.455607","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7872 (Valid,Primary,Ok,Run)"
"12488","12.456046","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53120 (Valid,Primary,Ok,Run)"
"12489","12.457596","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 7936 (Valid,Primary,Ok,Run)"
"12490","12.458035","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53184 (Valid,Primary,Ok,Run)"
"12491","12.459717","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8000 (Valid,Primary,Ok,Run)"
"12492","12.460116","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53248 (Valid,Primary,Ok,Run)"
"12493","12.461749","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8064 (Valid,Primary,Ok,Run)"
"12494","12.462127","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53312 (Valid,Primary,Ok,Run)"
"12495","12.463605","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8128 (Valid,Primary,Ok,Run)"
"12496","12.464042","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53376 (Valid,Primary,Ok,Run)"
"12497","12.465619","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8192 (Valid,Primary,Ok,Run)"
"12498","12.466039","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53440 (Valid,Primary,Ok,Run)"
"12499","12.467597","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8256 (Valid,Primary,Ok,Run)"
"12500","12.468035","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53504 (Valid,Primary,Ok,Run)"
"12501","12.469625","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8320 (Valid,Primary,Ok,Run)"
"12502","12.470044","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53568 (Valid,Primary,Ok,Run)"
"12503","12.471611","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8384 (Valid,Primary,Ok,Run)"
"12504","12.472025","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53632 (Valid,Primary,Ok,Run)"
"12505","12.473594","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8448 (Valid,Primary,Ok,Run)"
"12506","12.474025","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53696 (Valid,Primary,Ok,Run)"
"12507","12.475568","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8512 (Valid,Primary,Ok,Run)"
"12508","12.475988","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53760 (Valid,Primary,Ok,Run)"
"12509","12.477569","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8576 (Valid,Primary,Ok,Run)"
"12510","12.478049","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53824 (Valid,Primary,Ok,Run)"
"12511","12.479569","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8640 (Valid,Primary,Ok,Run)"
"12512","12.479993","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53888 (Valid,Primary,Ok,Run)"
"12513","12.481604","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8704 (Valid,Primary,Ok,Run)"
"12514","12.481992","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:53952 (Valid,Primary,Ok,Run)"
"12515","12.483631","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8768 (Valid,Primary,Ok,Run)"
"12516","12.483991","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:54016 (Valid,Primary,Ok,Run)"
"12517","12.485659","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8832 (Valid,Primary,Ok,Run)"
"12518","12.486095","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:54080 (Valid,Primary,Ok,Run)"
"12519","12.487620","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8896 (Valid,Primary,Ok,Run)"
"12520","12.488025","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:54144 (Valid,Primary,Ok,Run)"
"12521","12.489570","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 8960 (Valid,Primary,Ok,Run)"
"12522","12.489997","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:54208 (Valid,Primary,Ok,Run)"
"12523","12.491572","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 9024 (Valid,Primary,Ok,Run)"
"12524","12.491988","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:54272 (Valid,Primary,Ok,Run)"
"12525","12.493610","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 9088 (Valid,Primary,Ok,Run)"
"12526","12.493982","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:54336 (Valid,Primary,Ok,Run)"
"12527","12.495637","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 9152 (Valid,Primary,Ok,Run)"
"12528","12.495982","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:54400 (Valid,Primary,Ok,Run)"
"12529","12.497559","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 9216 (Valid,Primary,Ok,Run)"
"12530","12.498013","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:54464 (Valid,Primary,Ok,Run)"
"12531","12.499642","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 9280 (Valid,Primary,Ok,Run)"
"12532","12.500087","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:54528 (Valid,Primary,Ok,Run)"
"12533","12.501615","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 9344 (Valid,Primary,Ok,Run)"
"12534","12.502063","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:54592 (Valid,Primary,Ok,Run)"
"12535","12.503654","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle: 9408 (Valid,Primary,Ok,Run)"
"12536","12.504054","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:54656 (Valid,Primary,Ok,Run)"
